"abura","油；沙拉油"
"adis","帶走"
"ado","因為"
"aguh","過來(叫人時)"
"ahing","肩膀"
"aji","味道(日語)"
"alang","部落；地區；國家"
"ali gdregan","星期日"
"ali","日子"
"aliali","天天；常常"
"ama","女婿"
"anaq so kenu","不論"
"anaq","不論"
"ane","舅子( 丈夫與妻子兄弟之互稱 )"
"angu","弟媳"
"anu","因為"
"aring","桃"
"ariq","疤"
"arung","穿山甲"
"asi","必須；一定；馬上"
"asu","船"
"asu","豬槽；船隻"
"ata","嫂嫂"
"atak","剪；理 ( 頭髮 )；剪刀"
"atak","剪刀"
"ayu","峽谷"
"ba","很"
"babuy","豬"
"baciq","肥皂"
"baga iril","左手"
"baga","手"
"bagah","木炭；炭火"
"bais","窗戶"
"baka","足夠"
"baki baga","拇指"
"baki","伯父；叔叔；舅舅[~baga拇指]"
"bakic","水 桶"
"balas","雄性"
"bale","真的；非常"
"balung","蛋；卵"
"baraq","肺"
"baro","上方；上面"
"baso","膿包"
"basu","公車；大巴士"
"bbaro"," 長"
"bbaro","高；長"
"bbaro","高瘦 ( 身材 )"
"bbatu","男用耳環"
"bberih","吐"
"bbrigan","商店"
"bbuyu","山林"
"bcebac","剖切"
"beebu"," 打；揍"
"begax","陰囊；睪丸"
"begu","湯"
"behing","工寮；獵寮"
"bekuy","捆綁"
"beluh","豆類"
"beluh","紅豆"
"beras jairay","在來米"
"beras pae","白米"
"beras paye","白米"
"beras","米"
"beras","米粒"
"berih","前面；前方"
"beru","乳豬"
"betaq","( 以銳器 ) 刺殺"
"betaq","( 從某處 ) 到某處"
"betun","踢"
"betur","踢"
"beyax","力量"
"beyo","uxe~很快"
"beyuq","汁液；蜜"
"bgihun","風"
"bgihur paru","颱風"
"bgihur","風"
"bgurah","新的"
"bhangan","聽"
"bhangi","聽"
"bhangun","聽"
"bhege","白色"
"bheniq plingan","釣竿"
"bheniq","弓"
"bibi","鴨"
"biciq","一點點；一些些"
"biciq","小；少"
"biciq","小的"
"bicul","蚯蚓"
"bilaq","動物的內臟"
"bindo","檳榔"
"biqan","給"
"biqun","給"
"birac","耳朵"
"biyugu","野鴿子"
"bkei","捆綁"
"bkeluy","下巴"
"bkeyan","捆綁"
"bkeyi","捆綁"
"bkeyun","捆綁"
"blebil","拉"
"blebul","香蕉"
"blebun","香蕉"
"bnaquy","沙土；沙子"
"bnaruy","買"
"bnege","贈送"
"bngehul","土蜂"
"bngehun","土蜂"
"bngehur","土蜂"
"bnkeyan","捆綁"
"bnrigan","價格、買"
"bnteran","踢"
"bobo mnekan","下午"
"bobo","上方；上面"
"bobo","未來"
"bobo","接續；之後"
"bolung","蝦"
"boxin","野百 合"
"boyak","山豬"
"bqani","給"
"brayo","姑婆芋"
"brigan","買"
"brigi","賣"
"brigun","買"
"brihuc","松鼠"
"briku","女用耳環"
"brkawe","李子"
"bruru","女用揹籃"
"bruru","簍 子"
"bruwa","雷"
"bsaniq","禁忌"
"bsukan","酒醉"
"bsuring","草原"
"btakan","竹子"
"btaqan","( 以銳器 ) 刺殺"
"btaqi","( 以銳器 ) 刺殺"
"btaqun","( 以銳器 ) 刺殺"
"bteran","踢"
"bteri","踢"
"bteriq","大腿"
"bterun","踢"
"btuku","圓形竹簍 ; 圓箕"
"btunux","石頭"
"bubu rudan","祖母(岳母；女性長輩如註)"
"bubu","母親"
"bukuy","背部"
"bunga wasi","( 白 ) 蘿蔔"
"bunga","甘藷"
"bunga","地瓜"
"bunuh","帽子"
"bunun","法器 ( 巫醫治病用 )"
"buuc kulo","肘；脛骨"
"buuc teerang","肋骨"
"byugu","野鴿子"
"caic","女性長褲"
"caic","褲子"
"camac"," 獵物 ( 統稱 )"
"cangi","胡瓜"
"capang","布匹；床被"
"capang","棉被；被子"
"capil","鞋子"
"cbuan","射；擲射；擲擊"
"cbuun","射；擲射；擲擊"
"cbuwan","射；擲射；擲擊"
"cceka","中間；之間"
"ceexan","劈"
"ceexi","劈"
"ceexun","劈"
"cehaq","舔 "
"ceka rabi","半夜"
"ceka","裂開"
"cenga","縫隙"
"cequn","勒脖子"
"cequr","勒脖子"
"ceyax","劈"
"chedil","重"
"chedin","重"
"chepan","舔"
"chepi","舔（祈使）"
"chepun","舔"
"cheya","味道"
"chngii","忘記（祈使、受事）"
"chngiyan","忘記 (處所)"
"chngiyun","忘記 (受事)"
"chungi","忘記 ( 祈使、原型 )"
"cida qhuni","樹枝；枝幹"
"cida","樹枝；枝幹"
"ciga","昨天"
"ciida","當時"
"cikul","推"
"cikun","推"
"ciyak qmluqun","胡瓜"
"ciyak","胡瓜、瓜類"
"ciyuk","回應"
"ckceka","中間；之間"
"ckulan","推"
"ckuli","推"
"ckulun","推"
"clokah","輕（重量）"
"clokah","輕快"
"cmebu","射；擲射；擲擊"
"cmehaq","舔"
"cmequn","勒脖子"
"cmequr","勒脖子"
"cmeyax","劈"
"cmhungi","忘記 (主事)"
"cmikul","推"
"cmikun","推"
"cmiyuk","回應"
"cmucac","舊的"
"cmuwaq","倒水"
"cnhepan","舔過的"
"cnkaxa","前天"
"cnkulan","推"
"cnikul","推"
"cnikun","推"
"cnwaqan","倒水"
"cqiran","噎到"
"cruhing tbihil","山蘇"
"cruhing","山蘇"
"cubu","球"
"culing","燙到"
"cumiq","跳蚤"
"cuqi","竹杯；竹筒"
"cuqi","杯子"
"cwaqi","倒入"
"cwaqi","倒水"
"cwaqun","倒水"
"cwqani","倒水"
"cyukan","回應"
"cyuki","回應"
"cyukun","回應"
"da","了；嗎；呢 ( 用在問句 )"
"daan","經過"
"dadan","親戚"
"dadal","親戚"
"daha kbekuy","兩百"
"daha","二；[~kbekuy兩百]"
"dahur qsiya","以杓汲水 ( 祈使 )"
"dahur","杓子；湯匙；[~qsiya以杓汲水 ( 祈使 )]"
"dai","可以做某事"
"daka","和；與"
"daling","近"
"damac","菜餚"
"damux","蓋屋頂"
"danga","撫養"
"dangi","朋友"
"dapa utux","大象"
"dapa","牛；[~utux大象]"
"dapin","腳印"
"dara","血；血液"
"daruk","油脂"
"daun","經過"
"daya","前面；前方；上面；北方"
"daykong tanah","胡蘿蔔"
"daykong","蘿蔔[~tanah 胡蘿蔔]"
"ddgiyaq","崇山峻嶺"
"ddilun","提著 ; 抬著"
"ddlian","提著 ; 抬著"
"de","當"
"dehuk","抵達；達到"
"dehuk","能夠"
"deliq dgiyaq","墻邊；山腳下"
"deliq","墻邊；[~dgiyaq山腳下]"
"demux pae","稻穀 ( 未去殼 )"
"demux","穀粒"
"derus","雄性動物的生 殖器"
"desan","帶（處所）"
"desi","帶（祈使，受事）"
"desun","帶（受事）"
"dgiyaq","山"
"dhequy","糯米"
"dheran gnutu","土石；土堆"
"dheran","泥土；塵土；土地"
"dheya","他們"
"di","了；嗎；呢 ( 用在問句 )"
"didensiya","腳踏車"
"didil","提著 ; 抬著"
"didin","提著 ; 抬著"
"dilan","提著 ; 抬著"
"dili","提著 ; 抬著"
"dilun","提著 ; 抬著"
"diyan","白天；晝日"
"dmai","馬"
"dmamux","蓋屋頂"
"dmanga","撫養"
"dmaus","紡紗"
"dmayo","幫忙"
"dmedax","天亮；光線；光芒"
"dmedax","亮；清楚；容易"
"dmengu","曬乾；烘烤"
"dmidil","提著 ; 抬著"
"dmidin","提著 ; 抬著"
"dmoi"," 拉"
"dmurang","陷獵"
"dmurun","禱告"
"dmuxun","蓋屋頂"
"dnamux","屋頂"
"dndilan","提著 ; 抬著"
"dngaan","撫養"
"dngaun","撫養"
"dngean","曬乾；烘烤"
"dngei","曬乾；烘烤"
"dngeun","曬乾；烘烤"
"dngeyan","曬乾；烘烤"
"dngeyun","曬乾；烘烤"
"dnkaan","一半"
"doi","拉"
"doku","毒"
"dooyan","拉"
"dooyun","拉"
"doriq","眼睛"
"dqeras","臉"
"dremus","露水"
"duhi","烤"
"duhun","烤"
"duhung","臼"
"dungan","又；再； 還要"
"dungus","用途；功用"
"dungus","目標；意義"
"dungus","意義；意思"
"durang","套頸式繩索陷阱"
"durang","捕鳥陷阱"
"duri","也"
"dyagan","幫忙"
"dyagun","幫忙"
"egu","( 人 ) 眾多；很多"
"egu","多"
"eguw","( 人 ) 眾多；很多"
"eguw","多"
"ekan","吃"
"elu pnharac","階梯；樓梯"
"elu","路；道路"
"eluk","關"
"eluw pnharac","階梯；樓梯"
"eluw","路；道路"
"encay","空心菜( 借，閩 )"
"eniq","( 居 ) 住；存在"
"epux","按 ( 壓 )"
"eruc","柱子；原木狀之建材"
"eyah","來"
"eyah","過來；來"
"ga hiya","在某處"
"ga","在"
"ga","在"
"gaga","在"
"gagi","鏡子"
"gakac","椅子"
"gamil","根"
"gatuk","啄"
"gaya","文化；律法；規範"
"gbilun","拔出；拔除"
"gdregan","休息、休息日[星期日]"
"ge","主題標記"
"geegan","挑選"
"geegi","挑選"
"geegun","挑選"
"gemuk","蓋子"
"geqi hido","( 日 ) 落"
"geqi","斜[~hido日落]"
"gesak","刮麻具 ( 竹製的 )"
"geyu","砍伐"
"gguyan","偷竊"
"gguyi","偷竊"
"gguyun","偷竊"
"gidi","頭飾"
"giigan","穀物乾燥簍"
"gikus","編網針；梭子"
"ginu","哪一個"
"gipu","雌性"
"gisu","未來"
"glahang","寬敞"
"glangan","研磨、碾米"
"glangi","研磨、碾米"
"glangun","研磨、碾米"
"gmaalu","疼愛"
"gmaalu","疼愛；愛護"
"gmabil","拔出"
"gmabil","拔除"
"gmabin","拔出"
"gmabin","拔除"
"gmao","挑選"
"gmarang","散撒"
"gmatuk","啄"
"gmaxan","混合"
"gmaxi","混合"
"gmaxun","混合"
"gmehaq","剝皮；掀開"
"gmerung","折斷"
"gmeyu","砍伐"
"gmhlama","蒸（飯）"
"gmihu","插"
"gmilang","研磨、碾米"
"gmimax","混合"
"gmrahuq","滑掉"
"gmruus","偷偷地"
"gmsegus","刷除"
"gmtange","依賴"
"gmuiraq","剖切"
"gmutu","堆積"
"gnbaruy","賣"
"gneyu","砍伐"
"gnmaxan","混合"
"gnreman","折斷"
"gntukan","啄"
"gnutu","[dheran~土石；土堆]"
"gnyean","砍伐"
"gqiyan","插"
"greman","折斷"
"gremi","折斷"
"gremun","折斷"
"gruus"," 偷偷地"
"gruusan","偷偷地"
"gruusun","偷偷地"
"gsegus","刷除"
"gsgesan","刷除"
"gsgesi","刷除"
"gsgesun","刷除"
"gtuan","堆積"
"gtui"," 堆積"
"gtukan","啄"
"gtuki","啄"
"gtukun","啄"
"gtuun","堆積"
"gtuwan","堆積"
"guguc papak","小腿肚"
"guguc","[~papak小腿肚]"
"gukuc"," 輪胎；輪子"
"gyean","砍伐"
"gyei","砍伐"
"gyeun","砍伐"
"ha","語尾助詞"
"habik","腰帶"
"hadan","送"
"hadi","送"
"hadun","送"
"hako pnkaro","階梯；樓梯"
"hako utux","彩虹"
"hako","橋樑；梯子；[~utux彩虹]"
"halung","槍"
"han","先"
"hanguc","燒、煮"
"haqul","搬運"
"haqun"," 搬運"
"hawak","男用遮陰布"
"hayan","先"
"hbaro","( 人 ) 眾多；很多"
"hbugan","[~qsiya添水]"
"hbugi","[~qsiya添水]"
"hbugun","[~qsiya添水]"
"hediq","讓開"
"heguc","吸；抽取"
"hei qhuni","水果"
"hei qhuni","植物的果實"
"hei","肉"
"hei","身體；肉；[~qhuni果實]"
"hema","舌頭"
"heya","他"
"hgetan","吸； 抽取"
"hgeti","吸；抽取"
"hgetun","吸；抽取"
"hhwaun","用途"
"hido","太陽"
"hii","那裡"
"hini","這裡"
"hiqul","肘；脛骨"
"hiqun","肘；脛骨"
"hiqur","肘；脛骨"
"hiriyo","肥料"
"hiryo","肥料"
"hiti","留下"
"hiya","那裡"
"hlmadac","獵刀"
"hlmadan","堂、表兄弟與堂、表姐妹"
"hlulas","口水"
"hmaduc","送"
"hmaluy","晾乾"
"hmanguc","燒、煮"
"hmaqul","搬運"
"hmaqun","搬運"
"hmeguc","吸；抽取"
"hmetun","禁止"
"hmetur","禁止"
"hmilo capang","蓋被子"
"hmilo","[~capang蓋被子]"
"hmiti kari","交代"
"hmiti","留下；[~kari交代]"
"hmreno","~trabus炒花生"
"hmrinas","超過"
"hmubu","[~qsiya添水]"
"hmubuw","[~qsiya添水]"
"hmuwa","如何"
"hmuwa","為什麼；如何"
"hngedan","燒、煮"
"hngedun","燒、煮"
"hngetan","吸；抽取"
"hniti","留下"
"hnqulan","搬運"
"hnrnasan","超過"
"hntiyan","留下"
"hnyegan","女性生殖器（隱喻）"
"ho","（好）嗎"
"hqulan","搬運"
"hquli","搬運"
"hqulun","搬運"
"hrenang","聲響"
"hrnasan","超過"
"hrnasi","超過"
"hrnasun","超過"
"hrulas","口水"
"hteran","禁止"
"hteri","禁止"
"hterun","禁止"
"hterun","擋；阻擋"
"htii","留下"
"htiun","留下"
"htiyan","留下"
"htiyun","留下"
"huda","雪；冰"
"huling","狗"
"hulis","笑"
"hunac","下面；下方"
"hungun","頂；尖"
"huriq","濕 ( 的 )"
"hwinuk","腰部"
"icil","一半"
"icin"," 一半"
"icux","~tnsyusan鍋鏟"
"idas","月亮"
"ido","飯"
"ima","誰"
"imah","喝"
"ina","媳婦"
"ini na","還"
"ini pyeeyux","不擁擠"
"ini sbhuri","不通風"
"ini","不可以"
"ini"," 沒有"
"inu","什麼地方；哪裡"
"inu","哪裡"
"iril","左邊"
"irin","左邊"
"ising","醫生"
"isu","你"
"ita","咱們 / 我們 ( 包含式 )"
"iya","不要"
"iya","別；不要 [ 祈使句用 ]"
"iyu","葯物"
"iyuk","吹氣；吹筒( 管 )"
"jairay","在來米"
"jidensiya","腳踏車"
"jiyuga","畫圖"
"jyuga","畫圖"
"ka","主格標記"
"kadi","網子 ( 魚網 )"
"kadi","網子"
"kadu rodux","雞寮；雞舍"
"kadu","[~rodux雞寮；雞舍]"
"kagun","鐮刀"
"kama","煮飯鍋"
"kana","全部"
"kana","都"
"kanna","全部"
"karac","天空 ；天候"
"karang","螃蟹"
"kari pnslutuc","故事"
"kari","語言；話語；故事"
"kawas","年；歲"
"kawin"," 鐮刀"
"kbberih","折返"
"kbekuy","一百；百"
"kchedil","重（否定、原型）"
"kchedin","重（否定、原型）"
"kciyuk","反抗"
"kcugan","害怕"
"kcugun","害怕"
"kcyukan","反抗"
"kcyukun","反抗"
"kdakil","[ini~未成熟的；未長成的]"
"kdesun","生活；[~msterung婚姻及家庭生活]"
"kdiye","蟬"
"kduruk","額頭"
"kedu","怎麼這麼..."
"keeki","舞"
"keeman","夜"
"keeman","晚上；夜晚"
"keguy","苧麻"
"kela","知道；會；能 ( 做某事 )"
